"day_of_week","dep_hour","flights"
4,"6","55648"
5,"6","55238"
5,"17","54663"
1,"6","54522"
3,"6","54356"
4,"17","54339"
2,"6","54084"
1,"17","54053"
3,"17","54032"
4,"10","53341"
7,"17","53126"
2,"17","53108"
4,"8","52988"
4,"7","52896"
5,"10","52742"
3,"10","52483"
5,"8","52424"
1,"10","52373"
5,"7","52346"
1,"7","52106"
3,"7","51956"
3,"8","51907"
4,"11","51879"
5,"15","51826"
1,"8","51756"
4,"15","51749"
2,"10","51279"
3,"15","51247"
2,"8","51205"
1,"15","51091"
4,"12","51055"
5,"11","51052"
5,"13","51030"
4,"13","51028"
1,"11","50918"
2,"15","50892"
7,"10","50889"
2,"7","50858"
3,"11","50841"
4,"9","50685"
1,"13","50588"
5,"12","50509"
3,"13","50404"
7,"15","50361"
3,"12","50113"
2,"11","49878"
7,"13","49873"
2,"13","49858"
1,"12","49848"
5,"19","49652"
5,"9","49603"
2,"12","49555"
7,"11","49329"
4,"19","49193"
5,"16","49103"
3,"9","49103"
1,"9","49103"
4,"18","49059"
3,"18","48961"
3,"19","48931"
1,"19","48910"
3,"16","48861"
4,"16","48667"
7,"12","48664"
4,"14","48647"
5,"18","48515"
7,"19","48514"
1,"16","48472"
2,"9","48414"
7,"8","48312"
7,"18","48146"
2,"16","48039"
1,"18","48008"
5,"14","47985"
7,"16","47962"
3,"14","47953"
2,"19","47845"
1,"14","47833"
6,"6","47413"
2,"14","47367"
2,"18","47355"
6,"8","47120"
7,"9","46535"
7,"14","46447"
6,"7","46259"
6,"10","45810"
6,"12","45142"
7,"7","44727"
6,"11","44418"
6,"13","44104"
6,"15","43564"
6,"9","43097"
7,"6","42739"
6,"17","41517"
6,"14","40640"
7,"20","40358"
4,"20","40056"
5,"20","39906"
6,"16","39878"
3,"20","39423"
1,"20","39094"
2,"20","37999"
6,"18","35616"
6,"19","34383"
4,"5","31287"
7,"21","30891"
3,"5","30886"
4,"21","30834"
5,"21","30565"
1,"21","30357"
2,"5","30111"
5,"5","30109"
3,"21","30045"
1,"5","29975"
2,"21","29332"
6,"20","27464"
6,"5","22004"
7,"22","21357"
7,"5","21132"
4,"22","21004"
5,"22","20521"
1,"22","20072"
3,"22","19879"
6,"21","18929"
2,"22","18665"
6,"22","12487"
7,"23","9016"
4,"23","9009"
5,"23","8818"
1,"23","8709"
3,"23","7893"
2,"23","7520"
6,"23","6045"
4,"0","4048"
1,"0","3963"
5,"0","3929"
7,"0","3760"
2,"0","3396"
3,"0","3322"
6,"0","3274"
4,"4","1589"
1,"4","1551"
3,"4","1538"
2,"4","1496"
5,"4","1470"
1,"1","1424"
6,"4","1397"
5,"1","1358"
7,"1","1305"
4,"1","1295"
2,"1","1222"
6,"1","1170"
7,"4","1158"
3,"1","1071"
7,"2","385"
1,"2","384"
5,"2","383"
6,"2","357"
2,"2","345"
4,"2","335"
3,"2","242"
1,"3","178"
2,"3","168"
6,"3","165"
7,"3","161"
4,"3","149"
5,"3","137"
3,"3","136"
